region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,custcat,income_per_year_employed,age_category,income_age_ratio
2,-0.7740830892504271,-0.7714776115870878,0,12,-0.061080115500827994,4,-0.5941225969906069,0.0,1,1,4,0.11203301196108245,2,0.24527802269689342
3,-0.8209234068862995,-1.3291338777074528,0,4,-0.48167769737340044,2,-0.39565171107425245,0.0,1,3,1,-0.5144051070201163,2,-0.3823902074246891
1,-1.2424862656091509,-0.3731517072153984,1,10,-0.5938370525394198,4,-0.5941225969906069,0.0,1,6,1,-0.5813062653579142,2,-0.7346946589652318
1,-1.6172088066961299,-0.6121472498384121,1,6,-0.5564506008174134,1,-1.0902998117814928,0.0,1,2,1,0.5620953498699048,2,-0.6542714493911459
3,-1.1956459479732786,-1.0901383350844394,1,2,-0.38821156806838436,4,-1.0902998117814928,0.0,1,3,4,1.8757908226848459,2,-0.25155071573444554
3,0.44376516928225473,-0.6121472498384121,1,14,-0.3227852775548731,4,-1.0902998117814928,0.0,0,4,2,2.386672395446212,2,-0.2627374027804651
1,-0.4930411834351928,-1.0901383350844394,1,6,-0.3414785034158763,4,-0.693358039948784,0.0,1,4,3,-0.1531388519960076,2,-0.15646387584328028
3,1.4274118396355748,-0.21382134546672266,0,1,-0.10781318015333605,2,0.39823183259116507,0.0,1,1,2,-0.4505449104249456,2,-0.035045295674561404
1,-0.39936054816344807,2.016803719014738,0,1,-0.4162514068598892,4,0.7951736044238739,1.0,1,1,3,-0.6311780379369999,4,-0.6739065896390846
1,-0.7740830892504271,-0.054490983718046906,0,5,-0.22931914824985697,4,-0.49488715403242967,0.0,0,1,1,-0.199013931999069,2,-0.24784000978747328
2,-0.8677637245221719,-0.054490983718046906,1,9,-0.46298447151239724,4,-0.7925934829069612,0.0,0,6,1,-0.24071855018367028,2,-0.5725267801475502
2,-0.9146040421580443,-0.4528168880897363,0,13,-0.18258608359734893,4,-0.693358039948784,0.0,0,1,1,0.09500362620237018,2,-0.07828136304387759
1,-1.2893265832450234,0.02517419715629097,1,2,0.4810234344682654,4,0.5967027185075194,0.0,1,3,1,-0.22855470321316154,2,0.6993176831772081
1,-1.5235281714243851,-1.3291338777074528,0,0,-0.11715979308383766,4,-1.0902998117814928,0.0,1,1,4,3.992300195553362,2,0.4482884258645315
3,1.099529616184468,1.2201519102713592,0,26,2.1821069878195587,3,2.4821761347128857,0.0,1,1,1,-0.13814773248640763,3,1.9691440432676475
2,0.44376516928225473,-0.3731517072153984,0,2,-0.19193269652785053,3,0.29899638963298786,0.0,1,1,2,-0.4742644120174376,2,-0.11585922529516096
1,1.4274118396355748,1.6184778146430485,0,31,-0.28539882583286663,2,-0.693358039948784,0.0,1,1,2,-0.06555915380834478,3,-0.53251699102576
3,-0.3525202305275757,0.6624956441509939,1,7,-0.4910243103039021,1,-0.7925934829069612,0.0,0,2,1,-0.2954558615509595,2,-0.6699328112555731
1,-0.9614443597939166,-0.29348652634106054,1,11,-0.29474543876336823,5,0.0012900607584562936,0.0,0,3,1,-0.47183164262333577,2,-0.2915872798991468
3,0.16272326346702048,-0.6121472498384121,1,10,-0.2480123741108602,3,0.19976094667481067,0.0,1,4,4,-0.485733182018203,2,-0.13744650786504717
3,0.11588294583114811,-0.6918124307127499,0,4,-0.5471039878869117,2,-0.5941225969906069,0.0,1,2,3,-0.5204870305053707,2,-0.6295929397865938
3,-0.0714783247123414,-1.0104731542101013,0,5,-0.48167769737340044,3,-0.693358039948784,0.0,1,2,2,-0.37208809746516436,2,-0.45877444956622665
3,1.1463699338203404,1.2201519102713592,1,18,-0.051733502570326384,5,1.8867634769638226,1.0,0,2,4,-0.5820910296785923,3,-0.263561684983856
3,1.708453745450809,1.857473357266062,1,33,-0.061080115500827994,1,2.978353349503772,1.0,1,4,3,-0.6282239608155907,3,-0.35453707770887705
1,0.3032442163746376,0.02517419715629097,1,9,-0.3414785034158763,2,0.19976094667481067,0.0,0,8,3,-0.5378639547489545,2,-0.4163679048791322
3,-0.16515895998408617,-0.3731517072153984,0,9,-0.3134386646243715,2,-0.39565171107425245,0.0,0,1,1,-0.3501931729182487,2,-0.3029490075675079
3,0.5842861221898719,0.6624956441509939,1,4,1.2194058559778926,4,0.7951736044238739,0.0,1,2,4,0.007423928014707504,2,1.278967059153752
3,1.2868908867279576,-0.3731517072153984,1,1,-0.3040920516938699,4,-0.1971808251578981,0.0,1,6,2,-0.423176254741301,2,-0.2885574858542505
3,0.44376516928225473,-1.1698035159587772,1,3,-0.3601717292768795,3,-0.8918289258651384,0.0,0,4,2,0.1971799407546434,2,-0.16702908027563196
2,1.5210924749073196,0.02517419715629097,0,16,0.107158917248201,4,0.10052550371663348,0.0,0,1,2,-0.251946716617986,2,0.19218787042432608
1,-1.383007218516768,-1.0104731542101013,1,4,-0.5471039878869117,2,-0.5941225969906069,0.0,1,2,1,-0.5204870305053707,2,-0.5873056262466985
1,1.5210924749073196,1.2201519102713592,1,33,-0.5844904396089182,2,-1.0902998117814928,0.0,1,2,4,0.34314610440074794,3,-0.7960479883743821
3,1.708453745450809,2.096468899889076,1,26,-0.1732394706668473,2,2.4821761347128857,1.0,1,2,4,-0.6352216951731421,4,-0.47416578795023273
3,0.8184877103692338,-0.29348652634106054,1,15,-0.5377573749564101,3,-0.49488715403242967,0.0,1,4,2,-0.5430770320220297,2,-0.6559200137979277
3,-0.7272427716145548,0.7421608250253319,1,11,-0.47233108444289884,4,-0.49488715403242967,0.0,0,3,3,-0.47009395019897743,3,-0.6542714493911459
2,1.6147731101790643,-0.5324820689640741,1,4,-0.27605221290236504,2,-0.1971808251578981,0.0,0,3,2,-0.4012813301943853,2,-0.20590903258668622
3,-0.16515895998408617,0.42350010152798034,0,25,0.537103112051275,2,-0.49488715403242967,0.0,1,1,1,0.6559307407852577,2,0.5933059723198236
2,1.1932102514562128,0.8218260058996697,1,23,-0.5471039878869117,1,-1.0902998117814928,0.0,0,2,3,0.6350784316929571,3,-0.7416136597889132
1,-0.5398815010710653,-1.3291338777074528,1,3,-0.46298447151239724,4,-1.0902998117814928,0.0,0,3,2,1.2919261681004277,2,-0.339791303153447
2,0.959008663276851,1.5388126337687107,1,14,-0.612530278400423,1,0.4974672755493422,1.0,1,2,1,-0.7000826534228818,3,-0.831424559005159
3,0.8653280280051062,1.3794822720200348,0,28,-0.46298447151239724,2,0.39823183259116507,0.0,0,1,2,-0.6238797297546947,3,-0.6834705986299086
3,0.35008453401051,-0.29348652634106054,1,7,-0.5564506008174134,3,-0.2964162681160753,0.0,1,3,4,-0.6056339592989317,2,-0.6839456087132186
1,-0.7740830892504271,-0.5324820689640741,0,7,-0.18258608359734893,3,-0.5941225969906069,0.0,1,1,4,-0.0460969986555309,2,-0.053770088760821594
3,-1.4298475361526404,0.10483937803062884,0,16,-0.051733502570326384,3,0.5967027185075194,0.0,1,1,3,-0.4596677956528271,2,-0.04457098983181584
1,-0.5398815010710653,1.5388126337687107,1,6,0.32213101464973803,4,-0.7925934829069612,0.0,1,4,1,1.2919261681004277,3,0.041503807208818154
3,1.240050569092085,-0.5324820689640741,1,2,-0.46298447151239724,2,-0.2964162681160753,0.0,1,2,2,-0.524541646162207,2,-0.5101869202384154
2,-1.008284677429789,-0.13415616459238477,0,13,2.9952623127731988,5,0.0012900607584562936,0.0,1,1,4,1.6690054241861976,2,4.362062755784898
3,1.1463699338203404,0.5031652824023182,1,22,0.2660513370667284,3,0.9936444903402282,0.0,1,3,4,-0.3999543650703298,2,0.23973129036990884
2,-0.25883959525583095,2.574459985135103,1,12,-0.6312235042614263,1,-0.7925934829069612,1.0,1,2,3,-0.5691424183874055,4,-0.8642183543845489
1,0.20956358110289286,0.02517419715629097,1,16,0.2847445629277316,3,0.5967027185075194,0.0,0,4,2,-0.3137016320067226,2,0.4330745314819451
2,0.3032442163746376,0.6624956441509939,1,17,0.06977246552619455,2,0.39823183259116507,0.0,1,4,1,-0.36387750076007097,2,-0.03094924718694199
1,-0.7272427716145548,-0.6121472498384121,0,14,-0.2480123741108602,3,-0.1971808251578981,0.0,1,1,2,-0.3793864056474696,2,-0.13744650786504717
1,-1.4766878537885129,-1.5681294203304665,1,1,-0.5190641490954069,2,-0.8918289258651384,0.0,1,3,3,-0.21639085624265286,2,-0.40368965956031017
2,0.39692485164638236,0.5828304632766561,1,2,-0.10781318015333605,2,-0.2964162681160753,0.0,1,4,4,-0.21639085624265286,2,-0.21894951348604608
3,0.6311264398257442,1.6981429955173863,0,18,-0.6312235042614263,2,-0.8918289258651384,1.0,0,1,3,-0.5083231835348619,3,-0.8516543274920225
3,-1.4298475361526404,-0.4528168880897363,1,2,-0.40690479392938755,1,-0.693358039948784,0.0,1,2,3,-0.25531516654828074,2,-0.433272231970895
3,1.6147731101790643,0.6624956441509939,1,29,-0.09846656722283444,1,1.0928799332984054,0.0,0,4,2,-0.5389972324170144,2,-0.2226443164075313
1,-0.25883959525583095,1.2201519102713592,1,16,-0.5471039878869117,1,-0.9910643688233156,0.0,0,4,1,-0.05826084562603957,3,-0.7586805284873276
2,-0.3525202305275757,0.5031652824023182,0,20,0.4716768215377638,4,-0.693358039948784,0.0,1,1,4,1.1167667717251022,2,0.4837875127572331
1,-1.4298475361526404,-1.0901383350844394,1,3,-0.3601717292768795,5,-0.9910643688233156,0.0,0,6,4,0.6715699726044833,2,-0.19449861179974642
2,-0.39936054816344807,-0.5324820689640741,0,12,-0.20127930945835215,1,-0.7925934829069612,0.0,1,1,4,0.2701630225776957,2,-0.08419787752599452
2,-0.8677637245221719,-0.21382134546672266,0,12,-0.3040920516938699,4,-0.09794538219972089,0.0,1,1,1,-0.45303297003254966,2,-0.3217686898079216
1,-1.4766878537885129,-0.3731517072153984,1,8,-0.4910243103039021,1,-0.9910643688233156,0.0,1,5,1,0.16068839984311728,2,-0.5763879201193997
1,-0.25883959525583095,-1.4884642394561287,1,0,-0.5003709232344037,2,-0.9910643688233156,0.0,1,4,3,0.12419685893159113,2,-0.3805380811520265
3,1.6616134278149366,-0.13415616459238477,1,19,-0.22931914824985697,4,0.29899638963298786,0.0,1,2,4,-0.49372656717025154,2,-0.23063161095838924
3,1.474252157271447,2.8134555277581166,0,55,-0.26670559997186344,1,3.3752951213364804,1.0,1,1,1,-0.6738572749161327,4,-0.5973210426114105
3,-0.5398815010710653,0.5031652824023182,1,3,-0.3695183422073811,1,0.4974672755493422,0.0,1,2,1,-0.5884614694582135,2,-0.5146243061000031
1,-0.5398815010710653,0.9811563676483455,1,7,0.06042585259569294,3,-0.09794538219972089,0.0,1,2,1,-0.1942747708417279,3,-0.10786393545446238
2,1.099529616184468,0.9811563676483455,0,32,0.4529835956767606,1,1.0928799332984054,0.0,1,1,3,-0.3517797616535324,3,0.30629207829372457
3,1.099529616184468,-0.7714776115870878,0,9,-0.042386889639824774,4,-0.5941225969906069,0.0,0,1,2,0.1363607059020998,2,0.27855841665880127
3,0.39692485164638236,-0.3731517072153984,1,1,-0.3414785034158763,4,-0.2964162681160753,0.0,1,6,2,-0.41912163908446476,2,-0.34612357270728034
1,-0.7740830892504271,-0.8511427924614257,1,0,-0.5190641490954069,4,-0.8918289258651384,0.0,0,3,2,-0.21639085624265286,2,-0.55828245731885
2,1.0526892985485956,0.34383492065364246,1,23,-0.5097175361649053,1,-0.8918289258651384,0.0,1,2,1,-0.1920631623016354,2,-0.6699328112555731
1,0.25640389873876523,0.9014911867740076,1,22,0.15389198190070905,2,1.390586262172937,0.0,0,2,2,-0.4877382117386165,3,0.008233707213492996
2,-0.9146040421580443,-0.6918124307127499,0,1,-0.444291245651394,3,-0.39565171107425245,0.0,0,4,3,-0.4779135661085902,2,-0.4520975053230853
3,-1.0551249950656614,-0.4528168880897363,0,11,-0.4349446327208924,2,-1.0902998117814928,0.0,0,1,1,1.5108754135695845,2,-0.4776460905867721
1,1.1463699338203404,0.9014911867740076,0,22,0.8735811775493331,1,2.581411577671063,0.0,1,1,3,-0.423176254741301,3,0.7818458838374647
2,1.708453745450809,0.5828304632766561,1,23,0.22866488534472193,1,1.5890571480892912,0.0,1,6,2,-0.485733182018203,2,0.17226491349474862
2,-0.11831864234821379,-0.21382134546672266,0,17,-0.47233108444289884,4,-0.7925934829069612,0.0,1,1,4,-0.25896432063943337,2,-0.5675315990650874
2,1.708453745450809,0.2641697397793046,1,25,0.1912784336227155,4,0.894409047382051,0.0,1,2,4,-0.41101240777079223,2,0.22346087554408703
1,1.4274118396355748,0.9811563676483455,1,8,4.79915860836001,4,1.390586262172937,0.0,1,2,4,0.9073614677251136,3,4.891590801934366
3,0.8184877103692338,-0.3731517072153984,1,7,-0.4910243103039021,1,-0.8918289258651384,0.0,1,6,3,-0.14340777441960054,2,-0.5763879201193997
2,-0.63356213634281,-1.0901383350844394,1,0,-0.38821156806838436,4,-1.0902998117814928,0.0,0,4,4,1.8757908226848459,2,-0.25155071573444554
2,-1.008284677429789,-1.249468696833115,1,1,-0.4910243103039021,2,-1.0902998117814928,0.0,1,3,3,1.0729769226312709,2,-0.4241699019984073
1,0.7716473927333615,0.5828304632766561,0,18,-0.07977334136183122,2,0.19976094667481067,0.0,1,2,3,-0.39189779110285,2,-0.1863483112376465
3,-0.11831864234821379,-0.9308079733357635,1,5,-0.5190641490954069,1,-1.0902998117814928,0.0,0,2,3,0.8540276771621139,2,-0.5456860071311171
3,1.708453745450809,1.9371385381404,0,26,-0.09846656722283444,2,2.581411577671063,1.0,1,1,3,-0.6229194260464966,4,-0.3956216852665143
1,0.20956358110289286,-0.13415616459238477,1,3,-0.042386889639824774,4,0.10052550371663348,0.0,1,4,3,-0.34177204809251194,2,0.03561154073687376
2,-0.3056799128917033,-1.249468696833115,0,1,-0.5190641490954069,4,-0.8918289258651384,0.0,1,1,4,-0.21639085624265286,2,-0.48561062931269877
3,1.2868908867279576,2.016803719014738,0,22,-0.6405701171919278,2,0.10052550371663348,1.0,0,1,3,-0.7010733739906154,4,-0.8646479520476312
2,0.959008663276851,0.9811563676483455,0,25,0.6492624672172944,3,1.9859989199219998,0.0,1,1,2,-0.4163340908203898,3,0.513370085167818
3,1.1463699338203404,0.6624956441509939,1,26,1.5091508568234426,2,0.7951736044238739,0.0,1,2,4,0.12054770484043846,2,1.6091085672558783
3,-0.3525202305275757,-1.5681294203304665,1,3,-0.5097175361649053,3,-0.9910643688233156,0.0,0,5,1,0.08770531802006498,2,-0.37948573667892266
2,0.16272326346702048,-0.21382134546672266,0,19,-0.45363785858189565,4,-0.49488715403242967,0.0,0,1,2,-0.44924164110667675,2,-0.5402246091476245
3,1.3805715219997023,-0.21382134546672266,1,18,-0.4255980197903908,2,0.39823183259116507,0.0,0,4,3,-0.6056339592989317,2,-0.49926412427143024
3,-0.3056799128917033,-0.8511427924614257,0,7,-0.444291245651394,3,-0.39565171107425245,0.0,1,1,3,-0.4779135661085902,2,-0.4208666370890368
3,-0.3525202305275757,-0.4528168880897363,0,8,-0.19193269652785053,2,0.19976094667481067,0.0,1,2,3,-0.454454718379752,2,-0.09307264924917004
1,-1.5703684890602576,-1.886790143827818,0,0,-0.5377573749564101,2,-1.0902998117814928,0.0,0,1,3,0.7080615135160093,1,-0.3445245147391406
3,1.474252157271447,0.8218260058996697,0,13,1.593270373197957,2,0.894409047382051,0.0,1,3,3,0.11029531953672407,3,1.6033740993732108
3,-1.4298475361526404,-0.5324820689640741,1,9,-0.1732394706668473,3,-0.2964162681160753,0.0,1,5,4,-0.2731554754383602,2,-0.03855619437823519
3,0.5842861221898719,-0.5324820689640741,0,10,-0.5003709232344037,2,-0.49488715403242967,0.0,0,1,3,-0.5013724138374284,2,-0.5710424977687611
2,-1.1956459479732786,-1.249468696833115,1,4,-0.4910243103039021,1,-0.693358039948784,0.0,1,3,1,-0.3866847138297748,2,-0.4241699019984073
2,-0.8677637245221719,-1.0901383350844394,0,3,-0.37886495513788276,3,-0.8918289258651384,0.0,1,1,3,0.1485245528726086,2,-0.23253334775621254
1,-0.6804024539786824,-1.4087990585817909,1,0,-0.444291245651394,4,-1.0902998117814928,0.0,1,5,4,1.4378923317465322,2,-0.27056808371267865
2,-0.4930411834351928,0.7421608250253319,0,9,-0.10781318015333605,4,0.19976094667481067,0.0,0,2,4,-0.4075370229220755,3,-0.24707604091603777
3,0.39692485164638236,-0.8511427924614257,0,8,-0.5751438266784166,1,-0.7925934829069612,0.0,0,1,1,-0.4596677956528271,2,-0.6613443224912099
2,1.099529616184468,0.5828304632766561,0,28,3.285007313618749,4,1.1921153762565826,0.0,1,2,4,0.5529724646420233,2,3.7257959585702998
2,-1.1488056303374061,-1.249468696833115,0,7,-0.5377573749564101,2,-0.693358039948784,0.0,0,1,1,-0.4596677956528271,2,-0.5265711141888931
2,0.6779667574616166,2.096468899889076,1,32,1.7241229542249796,3,1.6882925910474684,0.0,0,2,3,-0.09223572854366731,4,1.1154624412891319
3,-0.5867218187069376,-1.3291338777074528,1,2,-0.46298447151239724,3,-0.9910643688233156,0.0,1,5,2,0.2701630225776957,2,-0.339791303153447
1,-0.8677637245221719,-1.8071249629534802,0,0,-0.5564506008174134,2,-1.0902998117814928,0.0,1,2,2,0.5620953498699048,1,-0.43171525447560105
1,-0.9614443597939166,1.6184778146430485,1,3,0.6212226284257896,3,0.9936444903402282,0.0,0,2,3,-0.27389267828505764,3,0.3005664191174824
2,1.5210924749073196,1.2201519102713592,1,38,-0.4162514068598892,1,-0.1971808251578981,0.0,1,2,2,-0.5107559529289637,3,-0.6278944188826369
1,1.5679327925431918,0.02517419715629097,1,23,-0.5471039878869117,3,-1.0902998117814928,0.0,1,2,1,0.6350784316929571,2,-0.6952893018932172
1,-0.25883959525583095,-1.4087990585817909,1,3,-0.444291245651394,1,-0.39565171107425245,0.0,1,5,1,-0.4779135661085902,2,-0.27056808371267865
3,-0.63356213634281,-0.9308079733357635,0,8,-0.3414785034158763,2,-0.2964162681160753,0.0,0,1,3,-0.41912163908446476,2,-0.20844468165045063
2,-1.1956459479732786,-1.7274597820791422,1,1,-0.5377573749564101,2,-1.0902998117814928,0.0,1,4,1,0.7080615135160093,1,-0.40368965956031017
1,1.708453745450809,1.3794822720200348,1,12,-0.11715979308383766,3,0.9936444903402282,0.0,1,6,2,-0.5359682902860181,3,-0.34953851006296854
2,-0.0714783247123414,-1.4087990585817909,1,5,-0.5657972137479149,4,-1.0902998117814928,0.0,1,2,3,0.48911226804685254,2,-0.5589981647158803
2,0.35008453401051,0.5828304632766561,1,18,-0.10781318015333605,1,1.0928799332984054,0.0,0,4,3,-0.5421704098875818,2,-0.21894951348604608
3,-0.21199927761995854,-0.3731517072153984,1,15,-0.5564506008174134,4,-0.5941225969906069,0.0,0,3,4,-0.5326508774758794,2,-0.6771285721122018
2,-1.383007218516768,-1.1698035159587772,1,5,-0.48167769737340044,4,-0.8918289258651384,0.0,0,5,1,-0.11908008047858318,2,-0.42341137450070004
2,0.5842861221898719,0.02517419715629097,0,21,-0.29474543876336823,4,-0.693358039948784,0.0,0,1,3,-0.0801557701729553,2,-0.35297667828502194
2,0.6779667574616166,-1.3291338777074528,0,6,-0.5471039878869117,1,-0.5941225969906069,0.0,0,3,1,-0.5204870305053707,2,-0.5314863723740364
3,-0.7272427716145548,-0.054490983718046906,1,19,-0.18258608359734893,2,-0.49488715403242967,0.0,1,2,2,-0.1468831592683173,2,-0.18290265571545797
3,1.1932102514562128,2.4947948042607653,0,10,-0.4910243103039021,1,0.9936444903402282,1.0,0,1,1,-0.6686648026915677,4,-0.7538176398718889
2,-1.383007218516768,-1.6477946012048044,0,0,-0.5844904396089182,2,-0.9910643688233156,0.0,1,1,1,-0.20422700927214413,1,-0.5558286033861748
2,-1.6172088066961299,-1.5681294203304665,0,2,-0.39755818099888596,2,-0.8918289258651384,0.0,0,1,1,0.09986916499057366,2,-0.08903866210227211
1,-0.6804024539786824,0.10483937803062884,0,13,-0.3414785034158763,2,-0.9910643688233156,0.0,1,1,4,0.7445530544275355,2,-0.42845646436917184
3,-1.3361669008808956,-0.7714776115870878,0,1,-0.061080115500827994,4,-0.7925934829069612,0.0,0,2,4,0.5438495794141417,2,0.24527802269689342
3,1.3805715219997023,1.1404867293970211,1,19,4.958051028178537,3,2.2837052487965313,0.0,1,2,4,0.5162202698668433,3,4.845103902432018
1,1.3337312043638299,-0.3731517072153984,0,10,-0.3134386646243715,4,-0.1971808251578981,0.0,1,1,2,-0.4304745629236062,2,-0.3029490075675079
3,-1.4766878537885129,-0.9308079733357635,0,0,-0.3414785034158763,2,-1.0902998117814928,0.0,0,2,3,2.2407062318001074,2,-0.20844468165045063
1,1.474252157271447,0.2641697397793046,1,22,0.05107923966519133,3,0.0012900607584562936,0.0,1,2,2,-0.2468004736689246,2,0.04596544108057852
2,-0.63356213634281,-0.5324820689640741,0,12,-0.46298447151239724,2,-0.7925934829069612,0.0,0,2,2,-0.24071855018367028,2,-0.5101869202384154
3,0.724807075097489,-0.3731517072153984,1,17,0.21931827241422033,2,-0.09794538219972089,0.0,1,2,3,-0.08148273529701076,2,0.5173677300881673
1,0.6779667574616166,-1.0901383350844394,0,6,-0.46298447151239724,1,-0.09794538219972089,0.0,1,1,3,-0.5658250055772668,2,-0.40368965956031017
1,-0.21199927761995854,0.42350010152798034,1,18,-0.39755818099888596,2,-1.0902998117814928,0.0,0,2,1,1.8028077408617935,2,-0.5396436093621467
3,-1.4766878537885129,-1.0901383350844394,0,0,-0.3601717292768795,2,-0.7925934829069612,0.0,1,1,3,-0.040015075170276505,2,-0.19449861179974642
3,1.1463699338203404,1.1404867293970211,0,19,-0.2480123741108602,4,0.0012900607584562936,0.0,0,1,4,-0.441422025197064,3,-0.45123307950589286
3,-1.3361669008808956,-0.8511427924614257,1,12,-0.4349446327208924,2,-0.39565171107425245,0.0,1,6,1,-0.46879068088070863,2,-0.40368965956031017
3,-0.7272427716145548,-0.13415616459238477,0,2,1.2287524689083942,4,0.39823183259116507,0.0,1,1,2,0.2017413833685842,2,1.8460649722646618
2,-0.7740830892504271,-1.4884642394561287,1,4,-0.37886495513788276,3,-0.9910643688233156,0.0,1,4,3,0.5985868907814309,2,-0.0795675618443378
3,1.0526892985485956,-0.3731517072153984,1,5,-0.12650640601433927,4,-0.2964162681160753,0.0,1,2,4,-0.23260931886999783,2,-0.015118573302358707
3,1.3805715219997023,1.7778081763917242,0,20,0.09781230431769938,3,1.4898217051311142,0.0,1,1,4,-0.5137293377439769,3,-0.20400729578886292
3,1.708453745450809,1.5388126337687107,1,34,-0.15454624480584409,1,-0.2964162681160753,0.0,0,3,2,-0.2569370128110152,3,-0.40368965956031017
3,-1.2893265832450234,0.02517419715629097,0,3,-0.10781318015333605,3,-0.09794538219972089,0.0,0,1,4,-0.3137016320067226,2,-0.09941177190858104
2,-0.11831864234821379,-0.13415616459238477,1,14,-0.5471039878869117,3,-0.5941225969906069,0.0,0,2,1,-0.5204870305053707,2,-0.6832449688403364
3,-0.8209234068862995,-0.6121472498384121,1,4,-0.33213189048537467,2,0.29899638963298786,0.0,1,5,4,-0.5472474938404899,2,-0.27839876464489227
2,-0.5398815010710653,-0.8511427924614257,1,6,-0.3414785034158763,2,0.19976094667481067,0.0,0,5,3,-0.5378639547489545,2,-0.23191988427304375
3,1.6147731101790643,-0.4528168880897363,0,8,-0.2573589870413618,1,0.39823183259116507,0.0,1,1,2,-0.5235279922479978,2,-0.19661165268621675
1,-1.3361669008808956,-0.29348652634106054,0,4,-0.0704267284313296,4,-0.693358039948784,0.0,0,1,4,0.2701630225776957,2,0.04471985908434328
3,1.6147731101790643,1.3794822720200348,0,27,0.06977246552619455,1,0.7951736044238739,0.0,1,1,3,-0.441422025197064,3,-0.16903467840516315
2,-0.7272427716145548,0.5031652824023182,1,21,-0.3040920516938699,3,-0.8918289258651384,0.0,1,2,3,0.34314610440074794,2,-0.43697005352221807
3,0.8653280280051062,-0.7714776115870878,1,12,-0.47233108444289884,1,-0.1971808251578981,0.0,0,2,2,-0.554545802022795,2,-0.48689064446507985
3,0.02220231055940335,0.5031652824023182,0,28,-0.45363785858189565,1,-0.8918289258651384,0.0,0,1,1,-0.0460969986555309,2,-0.6144654879857266
3,1.6616134278149366,0.9014911867740076,1,29,-0.27605221290236504,4,-1.0902998117814928,0.0,1,2,3,2.7515878045614737,3,-0.4539242164839447
1,-0.8677637245221719,-0.054490983718046906,0,4,-0.4255980197903908,2,-0.7925934829069612,0.0,0,1,3,-0.167735468360618,2,-0.5205768968899378
1,-0.8209234068862995,0.2641697397793046,1,17,-0.3227852775548731,1,-0.1971808251578981,0.0,0,3,3,-0.43777287110591145,2,-0.427355717488778
1,-0.9146040421580443,-1.1698035159587772,0,8,-0.5751438266784166,5,-1.0902998117814928,0.0,1,1,4,0.41612918622380024,2,-0.6206285239045986
3,0.11588294583114811,-0.9308079733357635,1,6,-0.5190641490954069,2,-0.7925934829069612,0.0,1,2,2,-0.3501931729182487,2,-0.5456860071311171
1,0.7716473927333615,0.2641697397793046,1,19,-0.3508251163463779,3,-0.1971808251578981,0.0,1,3,4,-0.4596677956528271,2,-0.46285480438147975
1,0.49060548691812716,0.5031652824023182,1,12,1.66804327664197,3,1.390586262172937,0.0,0,6,4,-0.03299747114882913,2,1.9037509884653023
2,-0.21199927761995854,0.34383492065364246,0,23,0.6212226284257896,4,0.19976094667481067,0.0,0,1,3,-0.0009169956222127265,2,0.7307376824455931
2,-0.5867218187069376,-0.8511427924614257,0,10,-0.3040920516938699,4,-1.0902998117814928,0.0,0,2,2,2.532638559092317,2,-0.16321197415813712
2,0.11588294583114811,1.1404867293970211,1,34,-0.40690479392938755,2,-1.0902998117814928,0.0,1,3,3,1.7298246590387414,3,-0.6128807073208741
2,0.6779667574616166,0.9811563676483455,0,15,1.593270373197957,3,1.6882925910474684,0.0,1,1,3,-0.12746894045824436,3,1.5093166896575054
2,-0.9146040421580443,0.5828304632766561,0,17,-0.3414785034158763,2,-0.5941225969906069,0.0,0,1,4,-0.252882397154179,2,-0.49062619888937564
2,-1.008284677429789,-0.6121472498384121,1,4,-0.47233108444289884,4,-0.9910643688233156,0.0,1,2,4,0.23367148166616955,2,-0.5133191926113009
2,-0.25883959525583095,0.8218260058996697,0,23,-0.5657972137479149,3,-0.7925934829069612,0.0,1,1,2,-0.441422025197064,3,-0.7620939022270105
3,-0.63356213634281,0.42350010152798034,1,0,-0.3134386646243715,4,0.0012900607584562936,0.0,1,3,4,-0.4839954895938446,2,-0.4376781470107693
1,0.11588294583114811,1.0608215485226833,1,12,0.537103112051275,2,1.2913508192147598,0.0,0,4,4,-0.3574914811005539,3,0.37083587264409135
3,1.099529616184468,-1.249468696833115,1,3,-0.3414785034158763,4,-0.9910643688233156,0.0,1,3,2,0.7445530544275355,2,-0.09648602298885288
2,0.8653280280051062,1.0608215485226833,0,1,4.761772156638004,3,2.1844698058383543,0.0,0,1,3,0.5084313191176606,3,4.74690512959896
3,-1.2424862656091509,-0.13415616459238477,0,13,-0.3695183422073811,4,-0.39565171107425245,0.0,1,1,4,-0.4049304842855379,2,-0.4303139747298365
1,1.474252157271447,2.016803719014738,1,38,-0.26670559997186344,2,-0.09794538219972089,0.0,1,2,2,-0.42649366755143975,4,-0.5467456813667202
2,-0.5398815010710653,0.18450455890496673,0,19,-0.4162514068598892,3,-1.0902998117814928,0.0,1,2,1,1.656841577215689,2,-0.5368112354079416
2,-1.1019653127015336,1.0608215485226833,1,13,-0.38821156806838436,1,-0.5941225969906069,0.0,1,2,2,-0.3137016320067226,3,-0.5876394734588555
1,-0.44620086579932045,0.42350010152798034,0,13,-0.21997253531935537,3,-1.0902998117814928,0.0,0,1,2,3.1894862954997873,2,-0.3243831888425722
2,-1.5235281714243851,-0.7714776115870878,0,4,-0.18258608359734893,2,0.0012900607584562936,0.0,0,4,4,-0.3988485608002836,2,0.028955461944492212
